"id","minute","result","X","Y","xG","player","h_a","player_id","situation","year","shotType","match_id","h_team","a_team","h_goals","a_goals","date","player_assisted","lastAction"
416234,17,"BlockedShot",0.838000030517578,0.5,0.0391691029071808,"André Silva","h",6170,"OpenPlay",2020,"RightFoot",15404,"Eintracht Frankfurt","Augsburg",2,0,2021-04-20 18:30:00,"Filip Kostic","Cross"
416240,36,"SavedShot",0.930999984741211,0.459000015258789,0.140950560569763,"André Silva","h",6170,"OpenPlay",2020,"Head",15404,"Eintracht Frankfurt","Augsburg",2,0,2021-04-20 18:30:00,"Filip Kostic","Cross"
416245,57,"Goal",0.961999969482422,0.47,0.63320118188858,"André Silva","h",6170,"OpenPlay",2020,"Head",15404,"Eintracht Frankfurt","Augsburg",2,0,2021-04-20 18:30:00,"Filip Kostic","Cross"
417395,5,"MissedShots",0.905,0.445,0.129033997654915,"André Silva","a",6170,"OpenPlay",2020,"RightFoot",15412,"Bayer Leverkusen","Eintracht Frankfurt",3,1,2021-04-24 16:30:00,"Erik Durm","Pass"
417421,89,"Goal",0.956999969482422,0.489000015258789,0.616327881813049,"André Silva","a",6170,"OpenPlay",2020,"Head",15412,"Bayer Leverkusen","Eintracht Frankfurt",3,1,2021-04-24 16:30:00,"Steven Zuber","Cross"
420697,91,"MissedShots",0.885,0.54,0.0817399024963379,"André Silva","h",6170,"FromCorner",2020,"RightFoot",15423,"Eintracht Frankfurt","Mainz 05",1,1,2021-05-09 13:30:00,"Timothy Chandler","HeadPass"
421894,16,"BlockedShot",0.864000015258789,0.397999992370605,0.0770156979560852,"André Silva","a",6170,"OpenPlay",2020,"LeftFoot",15433,"Schalke 04","Eintracht Frankfurt",4,3,2021-05-15 13:30:00,"Daichi Kamada","Pass"
421896,20,"SavedShot",0.955999984741211,0.535999984741211,0.56367290019989,"André Silva","a",6170,"OpenPlay",2020,"RightFoot",15433,"Schalke 04","Eintracht Frankfurt",4,3,2021-05-15 13:30:00,"Filip Kostic","Pass"
421898,28,"Goal",0.956999969482422,0.380999984741211,0.15447111427784,"André Silva","a",6170,"OpenPlay",2020,"Head",15433,"Schalke 04","Eintracht Frankfurt",4,3,2021-05-15 13:30:00,"Amin Younes","Cross"
421902,40,"MissedShots",0.821999969482422,0.713000030517578,0.02691007591784,"André Silva","a",6170,"OpenPlay",2020,"RightFoot",15433,"Schalke 04","Eintracht Frankfurt",4,3,2021-05-15 13:30:00,"Evan Ndicka","Pass"
421905,46,"MissedShots",0.870999984741211,0.467000007629395,0.0392904914915562,"André Silva","a",6170,"OpenPlay",2020,"Head",15433,"Schalke 04","Eintracht Frankfurt",4,3,2021-05-15 13:30:00,"Djibril Sow","Cross"
421916,71,"Goal",0.980999984741211,0.447000007629395,0.666260242462158,"André Silva","a",6170,"FromCorner",2020,"RightFoot",15433,"Schalke 04","Eintracht Frankfurt",4,3,2021-05-15 13:30:00,NA,"Rebound"
421915,71,"BlockedShot",0.969000015258789,0.477999992370605,0.491153836250305,"André Silva","a",6170,"FromCorner",2020,"RightFoot",15433,"Schalke 04","Eintracht Frankfurt",4,3,2021-05-15 13:30:00,NA,"Goal"
421919,77,"SavedShot",0.929000015258789,0.452000007629395,0.34954634308815,"André Silva","a",6170,"OpenPlay",2020,"Head",15433,"Schalke 04","Eintracht Frankfurt",4,3,2021-05-15 13:30:00,"Steven Zuber","Aerial"
421924,94,"MissedShots",0.740999984741211,0.452000007629395,0.0142740374431014,"André Silva","a",6170,"SetPiece",2020,"RightFoot",15433,"Schalke 04","Eintracht Frankfurt",4,3,2021-05-15 13:30:00,NA,"Rebound"
421923,94,"BlockedShot",0.751999969482422,0.457000007629395,0.0695262774825096,"André Silva","a",6170,"DirectFreekick",2020,"RightFoot",15433,"Schalke 04","Eintracht Frankfurt",4,3,2021-05-15 13:30:00,NA,"Standard"
423537,1,"ShotOnPost",0.915,0.671999969482422,0.281497091054916,"André Silva","h",6170,"OpenPlay",2020,"LeftFoot",15441,"Eintracht Frankfurt","Freiburg",3,1,2021-05-22 13:30:00,"Martin Hinteregger","Chipped"
423549,47,"SavedShot",0.796999969482422,0.484000015258789,0.040273554623127,"André Silva","h",6170,"OpenPlay",2020,"RightFoot",15441,"Eintracht Frankfurt","Freiburg",3,1,2021-05-22 13:30:00,"Stefan Ilsanker","Pass"
423556,61,"Goal",0.885,0.5,0.75777667760849,"André Silva","h",6170,"Penalty",2020,"RightFoot",15441,"Eintracht Frankfurt","Freiburg",3,1,2021-05-22 13:30:00,NA,"Standard"
423559,82,"BlockedShot",0.911999969482422,0.349000015258789,0.0854543298482895,"André Silva","h",6170,"OpenPlay",2020,"RightFoot",15441,"Eintracht Frankfurt","Freiburg",3,1,2021-05-22 13:30:00,"Makoto Hasebe","Pass"
377372,56,"BlockedShot",0.783000030517578,0.415999984741211,0.0314923040568829,"Daichi Kamada","h",6145,"OpenPlay",2020,"RightFoot",14174,"Eintracht Frankfurt","Arminia Bielefeld",1,1,2020-09-19 13:30:00,"Aymen Barkok","Pass"
377375,71,"MissedShots",0.876999969482422,0.389000015258789,0.0905060842633247,"Daichi Kamada","h",6145,"OpenPlay",2020,"RightFoot",14174,"Eintracht Frankfurt","Arminia Bielefeld",1,1,2020-09-19 13:30:00,"Steven Zuber","Pass"
380469,53,"Goal",0.975,0.524000015258789,0.917910933494568,"Daichi Kamada","h",6145,"OpenPlay",2020,"RightFoot",15163,"Eintracht Frankfurt","Hoffenheim",2,1,2020-10-03 13:30:00,"Bas Dost","Pass"
382580,48,"MissedShots",0.908000030517578,0.382000007629395,0.115054972469807,"Daichi Kamada","a",6145,"OpenPlay",2020,"RightFoot",15174,"FC Cologne","Eintracht Frankfurt",1,1,2020-10-18 13:30:00,"Bas Dost","Pass"
382582,54,"MissedShots",0.713000030517578,0.690999984741211,0.0350738726556301,"Daichi Kamada","a",6145,"DirectFreekick",2020,"RightFoot",15174,"FC Cologne","Eintracht Frankfurt",1,1,2020-10-18 13:30:00,NA,"Standard"
383278,6,"BlockedShot",0.75,0.505,0.0200785826891661,"Daichi Kamada","a",6145,"OpenPlay",2020,"RightFoot",15180,"Bayern Munich","Eintracht Frankfurt",5,0,2020-10-24 13:30:00,"André Silva","Pass"
384599,75,"MissedShots",0.865999984741211,0.502000007629395,0.358999073505402,"Daichi Kamada","h",6145,"OpenPlay",2020,"RightFoot",15189,"Eintracht Frankfurt","Werder Bremen",1,1,2020-10-31 14:30:00,"Amin Younes","Pass"
384604,93,"BlockedShot",0.816999969482422,0.232000007629395,0.014221578836441,"Daichi Kamada","h",6145,"OpenPlay",2020,"RightFoot",15189,"Eintracht Frankfurt","Werder Bremen",1,1,2020-10-31 14:30:00,"André Silva","HeadPass"
385956,20,"MissedShots",0.819000015258789,0.544000015258789,0.0567598342895508,"Daichi Kamada","a",6145,"OpenPlay",2020,"RightFoot",15195,"VfB Stuttgart","Eintracht Frankfurt",2,2,2020-11-07 14:30:00,"Bas Dost","Pass"
387491,4,"MissedShots",0.875999984741211,0.389000015258789,0.0736983641982079,"Daichi Kamada","h",6145,"OpenPlay",2020,"LeftFoot",15208,"Eintracht Frankfurt","RasenBallsport Leipzig",1,1,2020-11-21 17:30:00,"Djibril Sow","BallRecovery"
387498,30,"MissedShots",0.866999969482422,0.654000015258789,0.055280227214098,"Daichi Kamada","h",6145,"OpenPlay",2020,"LeftFoot",15208,"Eintracht Frankfurt","RasenBallsport Leipzig",1,1,2020-11-21 17:30:00,NA,"None"
387502,46,"MissedShots",0.779000015258789,0.709000015258789,0.0216428656131029,"Daichi Kamada","h",6145,"FromCorner",2020,"RightFoot",15208,"Eintracht Frankfurt","RasenBallsport Leipzig",1,1,2020-11-21 17:30:00,"Aymen Barkok","Pass"
388646,37,"MissedShots",0.829000015258789,0.664000015258789,0.0405843779444695,"Daichi Kamada","a",6145,"OpenPlay",2020,"LeftFoot",15217,"Union Berlin","Eintracht Frankfurt",3,3,2020-11-28 14:30:00,"Stefan Ilsanker","Pass"
390075,8,"Goal",0.888000030517578,0.67,0.281432151794434,"Daichi Kamada","h",6145,"OpenPlay",2020,"LeftFoot",15224,"Eintracht Frankfurt","Borussia Dortmund",1,1,2020-12-05 14:30:00,"Martin Hinteregger","Chipped"
396417,72,"MissedShots",0.9,0.484000015258789,0.341744869947433,"Daichi Kamada","h",6145,"OpenPlay",2020,"RightFoot",15260,"Eintracht Frankfurt","Bayer Leverkusen",2,1,2021-01-02 14:30:00,"Filip Kostic","Cross"
400034,45,"MissedShots",0.911999969482422,0.445999984741211,0.465372562408447,"Daichi Kamada","a",6145,"OpenPlay",2020,"RightFoot",15287,"Freiburg","Eintracht Frankfurt",2,2,2021-01-20 19:30:00,"André Silva","Pass"
400041,74,"BlockedShot",0.878000030517578,0.355,0.0554155670106411,"Daichi Kamada","a",6145,"SetPiece",2020,"RightFoot",15287,"Freiburg","Eintracht Frankfurt",2,2,2021-01-20 19:30:00,NA,"None"
400357,11,"BlockedShot",0.811999969482422,0.515999984741211,0.156949266791344,"Daichi Kamada","a",6145,"DirectFreekick",2020,"RightFoot",15301,"Arminia Bielefeld","Eintracht Frankfurt",1,5,2021-01-23 14:30:00,NA,"Standard"
400374,60,"BlockedShot",0.895,0.749000015258789,0.0294803082942963,"Daichi Kamada","a",6145,"FromCorner",2020,"RightFoot",15301,"Arminia Bielefeld","Eintracht Frankfurt",1,5,2021-01-23 14:30:00,"Filip Kostic","Pass"
401597,27,"SavedShot",0.869000015258789,0.462000007629395,0.36079266667366,"Daichi Kamada","h",6145,"OpenPlay",2020,"RightFoot",15306,"Eintracht Frankfurt","Hertha Berlin",3,1,2021-01-30 14:30:00,NA,"TakeOn"
401608,75,"MissedShots",0.726999969482422,0.512000007629395,0.0132522201165557,"Daichi Kamada","h",6145,"OpenPlay",2020,"RightFoot",15306,"Eintracht Frankfurt","Hertha Berlin",3,1,2021-01-30 14:30:00,NA,"None"
404787,22,"SavedShot",0.945999984741211,0.530999984741211,0.520253121852875,"Daichi Kamada","h",6145,"OpenPlay",2020,"Head",15325,"Eintracht Frankfurt","FC Cologne",2,0,2021-02-14 14:30:00,"André Silva","Cross"
404789,29,"SavedShot",0.815,0.484000015258789,0.069190077483654,"Daichi Kamada","h",6145,"OpenPlay",2020,"RightFoot",15325,"Eintracht Frankfurt","FC Cologne",2,0,2021-02-14 14:30:00,"André Silva","LayOff"
405485,11,"Goal",0.910999984741211,0.52,0.495112657546997,"Daichi Kamada","h",6145,"OpenPlay",2020,"RightFoot",15332,"Eintracht Frankfurt","Bayern Munich",2,1,2021-02-20 14:30:00,"Filip Kostic","Pass"
405499,48,"SavedShot",0.755999984741211,0.639000015258789,0.0190702937543392,"Daichi Kamada","h",6145,"OpenPlay",2020,"RightFoot",15332,"Eintracht Frankfurt","Bayern Munich",2,1,2021-02-20 14:30:00,"Amin Younes","Pass"
410522,38,"MissedShots",0.885999984741211,0.387999992370605,0.0998901277780533,"Daichi Kamada","a",6145,"OpenPlay",2020,"RightFoot",15357,"RasenBallsport Leipzig","Eintracht Frankfurt",1,1,2021-03-14 14:30:00,"Djibril Sow","Pass"
410529,60,"Goal",0.925999984741211,0.495999984741211,0.0910687297582626,"Daichi Kamada","a",6145,"OpenPlay",2020,"RightFoot",15357,"RasenBallsport Leipzig","Eintracht Frankfurt",1,1,2021-03-14 14:30:00,NA,"None"
411356,59,"MissedShots",0.864000015258789,0.445,0.118036739528179,"Daichi Kamada","h",6145,"OpenPlay",2020,"RightFoot",15368,"Eintracht Frankfurt","Union Berlin",5,2,2021-03-20 14:30:00,"Stefan Ilsanker","Pass"
411366,75,"SavedShot",0.87,0.487999992370605,0.0326871126890182,"Daichi Kamada","h",6145,"OpenPlay",2020,"Head",15368,"Eintracht Frankfurt","Union Berlin",5,2,2021-03-20 14:30:00,"Filip Kostic","Cross"
412540,47,"MissedShots",0.841999969482422,0.457999992370605,0.0658789724111557,"Daichi Kamada","a",6145,"OpenPlay",2020,"RightFoot",15374,"Borussia Dortmund","Eintracht Frankfurt",1,2,2021-04-03 13:30:00,"Erik Durm","None"
412543,56,"MissedShots",0.915,0.499000015258789,0.106668375432491,"Daichi Kamada","a",6145,"OpenPlay",2020,"RightFoot",15374,"Borussia Dortmund","Eintracht Frankfurt",1,2,2021-04-03 13:30:00,"Filip Kostic","Cross"
412551,74,"MissedShots",0.789000015258789,0.452000007629395,0.034281998872757,"Daichi Kamada","a",6145,"OpenPlay",2020,"RightFoot",15374,"Borussia Dortmund","Eintracht Frankfurt",1,2,2021-04-03 13:30:00,"Sebastian Rode","Pass"
413755,7,"Goal",0.841999969482422,0.495999984741211,0.0778997987508774,"Daichi Kamada","h",6145,"OpenPlay",2020,"RightFoot",15385,"Eintracht Frankfurt","Wolfsburg",4,3,2021-04-10 13:30:00,"Erik Durm","Pass"
415355,71,"BlockedShot",0.899000015258789,0.301000003814697,0.0623638182878494,"Daichi Kamada","a",6145,"OpenPlay",2020,"RightFoot",15394,"Borussia M.Gladbach","Eintracht Frankfurt",4,0,2021-04-17 13:30:00,"Timothy Chandler","Pass"
416246,60,"BlockedShot",0.776999969482422,0.634000015258789,0.0377167426049709,"Daichi Kamada","h",6145,"OpenPlay",2020,"LeftFoot",15404,"Eintracht Frankfurt","Augsburg",2,0,2021-04-20 18:30:00,"Djibril Sow","Pass"
417409,46,"SavedShot",0.950999984741211,0.445999984741211,0.485678046941757,"Daichi Kamada","a",6145,"OpenPlay",2020,"RightFoot",15412,"Bayer Leverkusen","Eintracht Frankfurt",3,1,2021-04-24 16:30:00,"André Silva","Cross"
420688,51,"MissedShots",0.785999984741211,0.445,0.0368438623845577,"Daichi Kamada","h",6145,"OpenPlay",2020,"RightFoot",15423,"Eintracht Frankfurt","Mainz 05",1,1,2021-05-09 13:30:00,"André Silva","Pass"
423551,51,"MissedShots",0.878000030517578,0.545999984741211,0.113465636968613,"Daichi Kamada","h",6145,"OpenPlay",2020,"RightFoot",15441,"Eintracht Frankfurt","Freiburg",3,1,2021-05-22 13:30:00,"Filip Kostic","Pass"
385978,88,"SavedShot",0.665999984741211,0.517999992370605,0.0303499214351177,"Filip Kostic","a",64,"DirectFreekick",2020,"LeftFoot",15195,"VfB Stuttgart","Eintracht Frankfurt",2,2,2020-11-07 14:30:00,NA,"Standard"
387501,46,"SavedShot",0.951999969482422,0.753000030517578,0.0398055724799633,"Filip Kostic","h",64,"OpenPlay",2020,"LeftFoot",15208,"Eintracht Frankfurt","RasenBallsport Leipzig",1,1,2020-11-21 17:30:00,"Daichi Kamada","Pass"
388642,23,"BlockedShot",0.891999969482422,0.609000015258789,0.0460908785462379,"Filip Kostic","a",64,"OpenPlay",2020,"LeftFoot",15217,"Union Berlin","Eintracht Frankfurt",3,3,2020-11-28 14:30:00,"André Silva","Chipped"
390073,2,"MissedShots",0.949000015258789,0.710999984741211,0.0209783036261797,"Filip Kostic","h",64,"OpenPlay",2020,"LeftFoot",15224,"Eintracht Frankfurt","Borussia Dortmund",1,1,2020-12-05 14:30:00,"Erik Durm","Cross"
390076,14,"MissedShots",0.774000015258789,0.775,0.0208420418202877,"Filip Kostic","h",64,"OpenPlay",2020,"LeftFoot",15224,"Eintracht Frankfurt","Borussia Dortmund",1,1,2020-12-05 14:30:00,"Daichi Kamada","Pass"
390082,36,"MissedShots",0.725999984741211,0.634000015258789,0.0206856168806553,"Filip Kostic","h",64,"OpenPlay",2020,"LeftFoot",15224,"Eintracht Frankfurt","Borussia Dortmund",1,1,2020-12-05 14:30:00,"Aymen Barkok","Pass"
390094,85,"BlockedShot",0.800999984741211,0.771999969482422,0.0172362849116325,"Filip Kostic","h",64,"OpenPlay",2020,"RightFoot",15224,"Eintracht Frankfurt","Borussia Dortmund",1,1,2020-12-05 14:30:00,"Djibril Sow","Pass"
391247,28,"BlockedShot",0.785,0.680999984741211,0.0231859944760799,"Filip Kostic","a",64,"OpenPlay",2020,"LeftFoot",15234,"Wolfsburg","Eintracht Frankfurt",2,1,2020-12-11 19:30:00,"Sebastian Rode","Pass"
391254,54,"MissedShots",0.898000030517578,0.509000015258789,0.572721719741821,"Filip Kostic","a",64,"OpenPlay",2020,"RightFoot",15234,"Wolfsburg","Eintracht Frankfurt",2,1,2020-12-11 19:30:00,"Daichi Kamada","Pass"
393930,17,"SavedShot",0.931999969482422,0.740999984741211,0.0379120036959648,"Filip Kostic","a",64,"OpenPlay",2020,"LeftFoot",15256,"Augsburg","Eintracht Frankfurt",0,2,2020-12-19 14:30:00,"Amin Younes","Pass"
393933,25,"SavedShot",0.923000030517578,0.575,0.109514124691486,"Filip Kostic","a",64,"OpenPlay",2020,"Head",15256,"Augsburg","Eintracht Frankfurt",0,2,2020-12-19 14:30:00,"Aymen Barkok","Chipped"
393936,33,"MissedShots",0.930999984741211,0.575999984741211,0.259094923734665,"Filip Kostic","a",64,"OpenPlay",2020,"Head",15256,"Augsburg","Eintracht Frankfurt",0,2,2020-12-19 14:30:00,"Erik Durm","Cross"
393939,36,"MissedShots",0.96,0.6,0.41555067896843,"Filip Kostic","a",64,"OpenPlay",2020,"LeftFoot",15256,"Augsburg","Eintracht Frankfurt",0,2,2020-12-19 14:30:00,NA,"None"
393944,47,"SavedShot",0.781999969482422,0.773000030517578,0.00916955154389143,"Filip Kostic","a",64,"OpenPlay",2020,"LeftFoot",15256,"Augsburg","Eintracht Frankfurt",0,2,2020-12-19 14:30:00,"Erik Durm","Chipped"
396410,37,"MissedShots",0.75,0.427000007629395,0.0239681228995323,"Filip Kostic","h",64,"OpenPlay",2020,"LeftFoot",15260,"Eintracht Frankfurt","Bayer Leverkusen",2,1,2021-01-02 14:30:00,"Djibril Sow","Pass"
396414,65,"BlockedShot",0.874000015258789,0.684000015258789,0.0665150284767151,"Filip Kostic","h",64,"OpenPlay",2020,"LeftFoot",15260,"Eintracht Frankfurt","Bayer Leverkusen",2,1,2021-01-02 14:30:00,"André Silva","Pass"
396420,89,"SavedShot",0.940999984741211,0.716999969482422,0.0300066005438566,"Filip Kostic","h",64,"OpenPlay",2020,"LeftFoot",15260,"Eintracht Frankfurt","Bayer Leverkusen",2,1,2021-01-02 14:30:00,"Almamy Touré","Cross"
396422,93,"MissedShots",0.778000030517578,0.178999996185303,0.0354998558759689,"Filip Kostic","h",64,"DirectFreekick",2020,"LeftFoot",15260,"Eintracht Frankfurt","Bayer Leverkusen",2,1,2021-01-02 14:30:00,NA,"Standard"
397776,12,"SavedShot",0.919000015258789,0.706999969482422,0.0440976545214653,"Filip Kostic","a",64,"OpenPlay",2020,"LeftFoot",15272,"Mainz 05","Eintracht Frankfurt",0,2,2021-01-09 14:30:00,"Daichi Kamada","Pass"
397777,14,"SavedShot",0.821999969482422,0.715,0.020485382527113,"Filip Kostic","a",64,"OpenPlay",2020,"LeftFoot",15272,"Mainz 05","Eintracht Frankfurt",0,2,2021-01-09 14:30:00,"Djibril Sow","Chipped"
397788,70,"SavedShot",0.860999984741211,0.748000030517578,0.0245844796299934,"Filip Kostic","a",64,"SetPiece",2020,"LeftFoot",15272,"Mainz 05","Eintracht Frankfurt",0,2,2021-01-09 14:30:00,"Amin Younes","Pass"
400033,44,"MissedShots",0.783000030517578,0.688000030517578,0.0213484540581703,"Filip Kostic","a",64,"OpenPlay",2020,"LeftFoot",15287,"Freiburg","Eintracht Frankfurt",2,2,2021-01-20 19:30:00,"Amin Younes","Pass"
400359,12,"SavedShot",0.746999969482422,0.308999996185303,0.0197232346981764,"Filip Kostic","a",64,"OpenPlay",2020,"LeftFoot",15301,"Arminia Bielefeld","Eintracht Frankfurt",1,5,2021-01-23 14:30:00,"Tuta","Pass"
400363,26,"Goal",0.729000015258789,0.286000003814697,0.0157345645129681,"Filip Kostic","a",64,"FromCorner",2020,"LeftFoot",15301,"Arminia Bielefeld","Eintracht Frankfurt",1,5,2021-01-23 14:30:00,"Amin Younes","Pass"
400369,45,"BlockedShot",0.823000030517578,0.359000015258789,0.0125415120273829,"Filip Kostic","a",64,"FromCorner",2020,"LeftFoot",15301,"Arminia Bielefeld","Eintracht Frankfurt",1,5,2021-01-23 14:30:00,"Daichi Kamada","Chipped"
400378,77,"SavedShot",0.929000015258789,0.688000030517578,0.379815250635147,"Filip Kostic","a",64,"OpenPlay",2020,"LeftFoot",15301,"Arminia Bielefeld","Eintracht Frankfurt",1,5,2021-01-23 14:30:00,"Luka Jovic","Throughball"
401594,17,"MissedShots",0.724000015258789,0.550999984741211,0.0217345152050257,"Filip Kostic","h",64,"OpenPlay",2020,"LeftFoot",15306,"Eintracht Frankfurt","Hertha Berlin",3,1,2021-01-30 14:30:00,"Martin Hinteregger","Pass"
401604,59,"ShotOnPost",0.875,0.67,0.0603907108306885,"Filip Kostic","h",64,"OpenPlay",2020,"LeftFoot",15306,"Eintracht Frankfurt","Hertha Berlin",3,1,2021-01-30 14:30:00,"Amin Younes","Pass"
403794,14,"Goal",0.890999984741211,0.71,0.0428818054497242,"Filip Kostic","a",64,"OpenPlay",2020,"LeftFoot",15313,"Hoffenheim","Eintracht Frankfurt",1,3,2021-02-07 14:30:00,"Amin Younes","Pass"
403799,48,"MissedShots",0.745999984741211,0.693000030517578,0.00991962291300297,"Filip Kostic","a",64,"OpenPlay",2020,"LeftFoot",15313,"Hoffenheim","Eintracht Frankfurt",1,3,2021-02-07 14:30:00,NA,"Aerial"
404786,16,"BlockedShot",0.863000030517578,0.721999969482422,0.035183060914278,"Filip Kostic","h",64,"OpenPlay",2020,"RightFoot",15325,"Eintracht Frankfurt","FC Cologne",2,0,2021-02-14 14:30:00,"Amin Younes","Pass"
405515,89,"SavedShot",0.890999984741211,0.629000015258789,0.105857200920582,"Filip Kostic","h",64,"OpenPlay",2020,"LeftFoot",15332,"Eintracht Frankfurt","Bayern Munich",2,1,2021-02-20 14:30:00,"Daichi Kamada","Pass"
406438,2,"MissedShots",0.855999984741211,0.691999969482422,0.022384962067008,"Filip Kostic","a",64,"OpenPlay",2020,"LeftFoot",15345,"Werder Bremen","Eintracht Frankfurt",2,1,2021-02-26 19:30:00,"Erik Durm","Cross"
406441,18,"MissedShots",0.810999984741211,0.450999984741211,0.147801026701927,"Filip Kostic","a",64,"DirectFreekick",2020,"LeftFoot",15345,"Werder Bremen","Eintracht Frankfurt",2,1,2021-02-26 19:30:00,NA,"Standard"
406455,74,"SavedShot",0.751999969482422,0.665999984741211,0.0196301657706499,"Filip Kostic","a",64,"OpenPlay",2020,"LeftFoot",15345,"Werder Bremen","Eintracht Frankfurt",2,1,2021-02-26 19:30:00,"Aymen Barkok","Pass"
408557,68,"Goal",0.87,0.745,0.0293136406689882,"Filip Kostic","h",64,"OpenPlay",2020,"LeftFoot",15355,"Eintracht Frankfurt","VfB Stuttgart",1,1,2021-03-06 14:30:00,NA,"Rebound"
411351,38,"Goal",0.908000030517578,0.656999969482422,0.385139763355255,"Filip Kostic","h",64,"OpenPlay",2020,"LeftFoot",15368,"Eintracht Frankfurt","Union Berlin",5,2,2021-03-20 14:30:00,"André Silva","Pass"
412537,35,"BlockedShot",0.82,0.534000015258789,0.0828543528914452,"Filip Kostic","a",64,"OpenPlay",2020,"LeftFoot",15374,"Borussia Dortmund","Eintracht Frankfurt",1,2,2021-04-03 13:30:00,"Amin Younes","Pass"
412542,51,"MissedShots",0.804000015258789,0.64,0.0323084145784378,"Filip Kostic","a",64,"OpenPlay",2020,"LeftFoot",15374,"Borussia Dortmund","Eintracht Frankfurt",1,2,2021-04-03 13:30:00,NA,"None"
